476.466,0,45.5852,0,-269.994,0,206.271,0,0,9.87334,-229.404,619.241,850.106,859.218,208.14,541.033,388.28,-65.6169,149.374,57.2889,270.406,-75.6587,-113.49,219.985,0.0104496,-207.294,-1011.17,-729.241,-380.266,33.816,-371.225,425.294,-198.315,-95.9031,61.2881,68.9567,69.1121,-44.4242,11.4741,-6.47189,0,-29.4976,132.408,-386.311,3032.61,2086.99,4692.75,2015.63,2518.9,1485.16,1779.6,1287.08,705.998,508.756,1499.82,1094.36,14.965,-87.3948,-863.152,-1165.56,-2489.9,-2344.58,-2289.25,-2388.88,-2783.84,-2336.38,-1215.63,-551.875,-480.557,203.36,-1317.29,-1413.84,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
45.5852,0,1059.99,0,72.8177,0,-248.252,0,0,-10.8482,134.458,228.378,-204.574,-696.325,-440.242,-289.961,-650.303,-148.29,-422.044,-306.401,-233.08,-157.842,46.1776,-276.051,0.146003,394.365,1612.2,993.597,695.695,30.8116,22.755,-217.309,93.2044,-299.29,-62.9423,-23.4048,-121.975,-58.4684,-36.149,4.29771,0,25.135,123.893,1792.16,1291.48,2197.15,842.105,960.545,-235.757,-2332.23,-2582.25,-2645.01,-2825.36,-2489.31,-1989.63,-7735.8,46.8086,95.3716,1638.62,3606.6,4434.65,4551.83,3648,2832.82,2198.09,2700.48,448.271,-956.921,115.615,-1158.05,-15.6852,-1096.39,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-269.994,0,72.8177,0,448.999,0,-258.316,0,0,1.15384,260.354,-446.364,-939.767,-897.782,-219.224,-668.056,-451.477,-319.509,-145.571,-117.75,-251.07,98.4982,87.1598,-247.113,0.55803,220.677,1111.39,955.834,309.494,-0.849755,437.539,-495.019,127.174,67.0156,-111.942,-35.2566,-119.146,5.05702,-6.32073,-57.8981,0,36.6757,-292.674,294.687,-2279.18,-988.196,-4545.4,-1349.57,-1650.74,-1585.05,-1533.72,-1186.99,-1371.49,-1020.76,-2007.18,-2249.89,-4.2764,82.4057,1168.59,1371.06,2484.71,2609.42,2482.05,1527.23,2754.68,2616.13,1187.13,51.7204,302.996,-834.609,1213.16,900.091,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
206.271,0,-248.252,0,-258.316,0,992.165,0,0,21.4153,-219.542,355.351,627.868,913.62,306.1,583.523,542.09,-214.322,250.397,229.331,225.833,-55.5864,-19.1339,270.526,-0.408882,-221.254,-1262.81,-812.55,-435.722,167.495,-382.139,418.196,-261.775,57.9708,83.7534,5.62227,101.117,37.5973,-34.7382,59.4888,0,-10.7928,278.803,-737.892,1618.78,793.103,4547.46,1258.17,1269.59,1783.76,2037,845.831,2062.45,1013.53,1810.77,3207.55,28.7722,-61.1385,-1781.55,-1911.29,-2686.12,-3050.55,-3095.94,-1556.41,-2505.96,-2341.73,-1105.89,12.5005,-148.333,777.597,-685.536,-347.843,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9.87334,0,-10.8482,0,1.15384,0,21.4153,0,0,24.1734,-21.0757,19.304,12.4116,32.5511,17.8964,-2.55587,34.7118,-66.5563,2.77197,-4.49365,31.2943,-8.81191,-11.6207,4.614,0.0234903,23.2593,-40.2384,-28.5225,-28.7972,59.2768,-31.7084,26.9645,-20.3753,-1.30718,20.1168,6.89428,11.133,3.01749,-5.99321,0.538278,0,1.72691,40.8373,-157.988,199.95,-159.509,30.1166,-48.8609,-107.391,-130.767,29.4005,-180.359,-10.3766,56.7856,49.7518,15.9048,4.81067,-8.51316,-145.648,-170.34,-90.8128,8.8679,-51.3929,30.2902,171.418,-74.1343,-7.96773,110.885,-8.62593,19.9365,-75.073,50.677,
-229.404,0,134.458,0,260.354,0,-219.542,0,0,-21.0757,545.965,-347.944,-852.918,-925.133,-300.815,-545.85,-462.473,-383.774,-162.392,-105.069,-286.854,104.986,122.72,-198.58,0.3697,130.926,1176.42,1058.79,390.062,-14.8268,425.57,-514.595,115.898,63.3801,-178.081,-49.1156,-152.448,-15.9333,-8.46645,-49.2127,0,42.976,-342.574,730.508,-2039.77,-68.7006,-3186.54,-683.307,-1003.8,-845.422,-1486.41,-605.312,-1165.78,-1192.02,-1851.09,-2535.53,7.51947,107.762,1457.36,1935.31,2695.6,2679.57,2191.99,1318.04,2022,2770.32,1134.71,-279.471,225.041,-1039.19,1327.44,355.784,
619.241,0,228.378,0,-446.364,0,355.351,0,0,19.304,-347.944,1785.09,1307.5,1226,268.063,850.83,534.96,-211.696,156.367,-57.0152,356.43,-114.234,-182.115,387.597,0.162502,-260.931,-1203.52,-797.897,-279.876,341.992,-712.793,615.145,-375.481,-191.176,90.0134,106.431,80.6573,-92.7731,-27.9157,38.381,0,-16.5636,402.442,22.337,5870.86,3823.9,8423.33,3896.31,3636.41,3211.89,1893.28,1615.32,915.299,844.561,2338.99,-89.7896,60.413,-118.215,-812.182,-780.074,-2628.24,-2232.56,-2483.85,-2371.48,-3562.21,-3674.65,-1921.89,-523.732,-1038.78,-41.8731,-1958.05,-2677.72,
850.106,0,-204.574,0,-939.767,0,627.868,0,0,12.4116,-852.918,1307.5,4038.12,2758.66,548.147,2222.01,1465.78,1453.31,454.287,325.807,938.635,-409.335,-312.155,732.629,-2.38151,-603.591,-3305.4,-3301.34,-949.946,94.5606,-1454.4,1785.17,-282.394,-238.133,421.468,178.437,446.192,-22.9964,14.0718,180.35,0,-135.883,1028.88,-1030.27,7256.13,1865.32,13674.4,3708.96,4802.82,3568.34,4534.14,3258.97,3997.79,3378.99,6766.77,6904.57,-5.74472,-268.111,-3733.22,-4468.17,-7616.31,-7641.25,-8169.52,-4540.76,-8129.3,-7881.51,-3242.02,61.4636,-564.424,2894.6,-4421.2,-2603.81,
859.218,0,-696.325,0,-897.782,0,913.62,0,0,32.5511,-925.133,1226,2758.66,4202.87,1264.86,1891.65,1656.8,820.472,933.336,625.245,947.289,-220.712,-318.674,803.476,-0.552643,-841.848,-4612.54,-3593.81,-1935.77,-114.85,-1110.69,1606.55,-585.452,7.60651,380.464,200.473,426.377,48.2713,36.6838,17.1302,0,-152.715,606.476,-2627.83,5902.24,3011.72,12390.2,4323.68,6401.06,4775.07,7768.4,4423.26,5123.58,3565.65,6156.78,11336.4,-37.1042,-367.149,-5031.89,-7283.98,-11042.5,-12104.4,-10138.1,-8293.5,-10036,-9618.02,-4152.42,-983.33,-703.649,2796.05,-4139.35,-1548.49,
208.14,0,-440.242,0,-219.224,0,306.1,0,0,17.8964,-300.815,268.063,548.147,1264.86,1645.48,321.921,553.663,25.9748,551.625,286.444,329.287,-23.1821,-97.1304,176.057,0.901465,-254.205,-1660.47,-1072.25,-908.271,-34.6574,-136.061,471.143,-224.097,118.121,148.466,110.391,157.923,59.7789,30.9239,-55.453,0,-64.3791,120.286,-1265.06,1469.21,1034.07,2483.53,1543.9,2202.64,1778.19,2795.95,1493.54,1715.85,1108.32,1123.63,4771.74,-46.4771,-155.064,-1992.84,-3275.02,-4794.57,-4836.97,-3123.38,-3155.32,-2886.43,-3874.09,-1895.66,-567.136,-96.8465,1102.86,-1420.41,479.134,
541.033,0,-289.961,0,-668.056,0,583.523,0,0,-2.55587,-545.85,850.83,2222.01,1891.65,321.921,2465.42,1176.62,713.53,325.61,353.119,716.102,-290.354,-152.444,511.987,-2.01716,-475.251,-2390.52,-2288.19,-571.931,44.7245,-992.294,1335.68,-170.812,-118.571,297.204,94.1063,328.672,6.48825,29.7613,180.265,0,-92.5399,759.876,-785.034,4927.82,760.677,10387.8,2292.42,3093.38,2784.97,2888.91,2645.68,3381.8,2577.69,4946.21,5862.8,-1.42778,-158.851,-3003.04,-3448.61,-6143.37,-5582.95,-6279.1,-2758.62,-5840.66,-5638.84,-2487.33,370.012,-167.57,2582.86,-2971.15,-1599.01,
388.28,0,-650.303,0,-451.477,0,542.09,0,0,34.7118,-462.473,534.96,1465.78,1656.8,553.663,1176.62,1883.32,-63.5726,428.62,396.764,742.122,-154.05,-154.295,415.359,-1.10856,-416.658,-2444.77,-1983.34,-790.771,97.8459,-670.235,1083.15,-205.36,34.0431,287.808,100.262,297.483,32.4444,52.357,96.6763,0,-79.9975,504.811,-1978.72,3707.48,-669.664,6757.04,1077.44,2237.42,2311.61,3044.32,2677.16,3167.15,2694.23,3949.56,7271.86,-23.7364,-173.488,-3266.9,-4724.95,-7210.75,-5838.55,-5979.28,-3382.49,-4321.34,-5257.45,-2216.19,866.437,-118.353,2405.16,-2349.7,-492.825,
-65.6169,0,-148.29,0,-319.509,0,-214.322,0,0,-66.5563,-383.774,-211.696,1453.31,820.472,25.9748,713.53,-63.5726,4789.02,13.4807,-67.8907,-76.0811,-145.558,-145.006,249.075,-2.01347,-129.589,-750.847,-1589.11,-16.6017,-320.099,-551.968,469.33,297.572,-91.5985,222.967,8.26288,253.815,51.1135,-10.303,138.244,0,-84.7417,572.536,819.677,-1488.59,-2585.69,-176.417,-1110.01,-1306.56,592.162,615.071,331.732,1825.81,2384.85,2986.02,3514.48,-81.9848,-90.4357,-187.413,-436.432,600.032,-2079.08,-869.417,1087.16,-2002.38,-2451.71,-9.0027,949.778,-22.6051,1894.79,-1017.31,581.083,
149.374,0,-422.044,0,-145.571,0,250.397,0,0,2.77197,-162.392,156.367,454.287,933.336,551.625,325.61,428.62,13.4807,730.313,241.683,217.999,32.8646,-38.8713,192.259,0.368372,-311.086,-1347.8,-833.912,-735.181,-69.2815,-39.3842,287.312,-181.189,144.84,27.1417,68.7485,86.0497,30.135,18.0619,-64.1637,0,-40.9725,-90.8597,-1012.4,341.295,775.304,1867.59,1073.74,1992.58,1703.52,2724.92,1915.37,1732.41,1020.35,1186.5,4562.65,-29.9769,-102.78,-1364.06,-2503.28,-3673.88,-4132.86,-3243.54,-3227.73,-2962.6,-2440.82,-1003.61,-593.897,-74.1324,553.887,-697.285,188.368,
57.2889,0,-306.401,0,-117.75,0,229.331,0,0,-4.49365,-105.069,-57.0152,325.807,625.245,286.444,353.119,396.764,-67.8907,241.683,511.346,188.879,-33.738,17.9762,96.1062,-0.229837,-230.726,-1018.55,-739.453,-500.44,-190.363,-8.02393,295.295,-60.2675,92.6616,26.9679,18.1139,77.2438,43.2356,29.7334,-16.8639,0,-39.9342,-67.016,-814.258,-233.514,139.035,1835.06,311.94,1345.87,393.295,1889.59,1203.42,1403.85,479.032,950.083,3699.31,-28.3916,-42.7756,-1384.97,-1990.86,-3010.9,-3161.23,-2909.07,-2263.79,-2365.35,-1354.81,-702.135,-472.936,299.559,821.201,-516.204,271.419,
270.406,0,-233.08,0,-251.07,0,225.833,0,0,31.2943,-286.854,356.43,938.635,947.289,329.287,716.102,742.122,-76.0811,217.999,188.879,727.777,-173.052,-116.347,153.543,-0.601865,-136.396,-1232.06,-1128.83,-431.481,96.572,-383.419,753.489,-74.1289,-50.6368,205.789,96.2275,193.441,8.04619,42.6421,44.4719,0,-61.7021,358.613,-1158.24,2905.52,-299.53,4127.99,733.388,1435.09,427.122,1287.81,1015.19,1127.48,1144.74,2028.32,3053.53,-19.5878,-106.913,-1912.13,-2596.58,-4177.83,-2781.65,-3131.09,-1728.27,-2043.96,-2938.1,-1397.32,386.15,91.3546,1449.94,-1865.9,-352.033,
-75.6587,0,-157.842,0,98.4982,0,-55.5864,0,0,-8.81191,104.986,-114.234,-409.335,-220.712,-23.1821,-290.354,-154.05,-145.558,32.8646,-33.738,-173.052,270.826,-0.29374,34.6427,0.560718,-102.319,7.98439,308.143,-81.9103,-49.8242,192.868,-344.618,-45.2817,112.602,-116.395,-25.4842,-88.9421,-16.9245,-2.04056,-55.8234,0,26.716,-329.865,-129.193,-1284.07,114.231,-2022,-223.909,4.01617,989.123,503.95,799.785,172.529,153.125,-431.495,752.395,0.851625,9.05699,585.073,100.269,280.846,-260.721,294.646,-833.367,-31.1139,424.259,433.77,-79.6637,-319.897,-689.052,873.55,83.0839,
-113.49,0,46.1776,0,87.1598,0,-19.1339,0,0,-11.6207,122.72,-182.115,-312.155,-318.674,-97.1304,-152.444,-154.295,-145.006,-38.8713,17.9762,-116.347,-0.29374,206.617,-98.2971,-0.0438846,52.8052,430.512,359.825,144.969,-29.5686,178.796,-158.734,52.6709,38.3943,-68.4985,-30.3934,-49.6025,12.2993,-11.3172,-8.46653,0,14.1408,-94.6673,341.216,-1087.27,-42.5462,-829.403,-255.341,-418.594,-526.148,-536.821,-380.691,-227.581,-569.686,-691.216,-732.612,2.06612,53.8776,333.806,700.248,988.93,856.467,544.118,672.877,605.997,1183.53,402.104,-236.843,289.16,-218.473,534.071,315.425,
219.985,0,-276.051,0,-247.113,0,270.526,0,0,4.614,-198.58,387.597,732.629,803.476,176.057,511.987,415.359,249.075,192.259,96.1062,153.543,34.6427,-98.2971,510.942,-0.331059,-318.917,-1238.3,-835.986,-406.391,67.0106,-370.402,286.211,-198.357,49.8401,29.6379,21.2584,66.6753,-16.1127,-14.3266,21.3045,0,-8.90356,78.0535,-589.285,1310.14,674.561,3162.92,1045.54,1508.61,2471.86,2241.97,1865.36,1858.13,1506.77,2137.72,3482.85,15.0316,-79.9428,-924.226,-1606.96,-2378.29,-3033.21,-2807.53,-2276.57,-2845.28,-2417.02,-695.262,107.07,-566.421,334.585,-511.825,-804.856,
0.0104496,0,0.146003,0,0.55803,0,-0.408882,0,0,0.0234903,0.3697,0.162502,-2.38151,-0.552643,0.901465,-2.01716,-1.10856,-2.01347,0.368372,-0.229837,-0.601865,0.560718,-0.0438846,-0.331059,0.0235486,0.0858605,0.794973,2.30567,-0.645386,-0.119967,1.23529,-1.45473,-0.484802,0.27217,-0.381198,0.0909335,-0.411769,-0.0705049,0.0146217,-0.483405,0,0.0675032,-1.35627,-0.452153,-1.40319,5.69674,-7.71475,2.22953,2.37966,1.58906,1.07769,0.328214,-3.24686,-2.61467,-6.29336,-4.0283,-0.00388916,-0.0320627,2.49429,1.08306,0.920159,0.13461,4.5481,-3.65705,2.0614,1.25268,-0.19029,-2.84456,-1.24325,-3.88727,1.71813,0.390258,
-207.294,0,394.365,0,220.677,0,-221.254,0,0,23.2593,130.926,-260.931,-603.591,-841.848,-254.205,-475.251,-416.658,-129.589,-311.086,-230.726,-136.396,-102.319,52.8052,-318.917,0.0858605,759.435,1473.92,866.857,615.507,202.694,135.501,-191.975,182.121,-112.466,55.0707,-22.1905,-24.6115,16.7734,-27.6697,34.7752,0,26.4111,240.442,719.14,-382.3,-1335.82,-2757.41,-1262.98,-2530.29,-2850.64,-3055.36,-3013.9,-2089.51,-1310.02,-1852.13,-4857.85,13.4022,75.9078,863.067,2014.62,3429.64,4340.15,3574.99,3856.62,4092.53,2398.5,837.148,563.185,525.367,-268.719,329.893,814.822,
-1011.17,0,1612.2,0,1111.39,0,-1262.81,0,0,-40.2384,1176.42,-1203.52,-3305.4,-4612.54,-1660.47,-2390.52,-2444.77,-750.847,-1347.8,-1018.55,-1232.06,7.98439,430.512,-1238.3,0.794973,1473.92,8258.56,5032.63,2967.19,486.137,1251.08,-1807.21,812.271,-243.859,-385.472,-199.477,-509.943,-61.9995,-113.087,23.7974,0,188.912,-169.135,5063.72,-5219.37,-2374.84,-13305.3,-4018.25,-8504.56,-8035.99,-12215.5,-8443.02,-8459.28,-6254.56,-8893.73,-20687.4,73.2958,504.527,7144.87,11841.1,17332.4,19009.9,15613.8,14138.5,14917,13217.8,5014.23,641.526,1363.59,-3698.38,4292.37,1730.32,
-729.241,0,993.597,0,955.834,0,-812.55,0,0,-28.5225,1058.79,-797.897,-3301.34,-3593.81,-1072.25,-2288.19,-1983.34,-1589.11,-833.912,-739.453,-1128.83,308.143,359.825,-835.986,2.30567,866.857,5032.63,5490.96,1795.64,340.27,1306.76,-1922.97,325.603,23.4567,-524.776,-166.676,-572.033,-86.2753,-89.9802,-125.614,0,189.968,-793.066,3276.02,-4838.45,371.899,-11312.3,-1952.03,-4891.73,-3636.06,-7478.99,-4722.97,-6029.87,-4923.77,-7822.27,-14413,81.3235,386.61,5963.21,8619.47,12308.8,12973.2,11427.5,7770.68,10246.8,10119.4,3833.84,-453.698,327.798,-4369.14,4520.76,917.618,
-380.266,0,695.695,0,309.494,0,-435.722,0,0,-28.7972,390.062,-279.876,-949.946,-1935.77,-908.271,-571.931,-790.771,-16.6017,-735.181,-500.44,-431.481,-81.9103,144.969,-406.391,-0.645386,615.507,2967.19,1795.64,2532.09,251.312,93.5729,-480.191,403.796,-220.993,-43.7693,-126.046,-143.781,-25.0683,-50.1973,170.492,0,79.0106,372.123,2576.56,-520.785,-1973.63,-3263.06,-1900.23,-4512.58,-2414.43,-6370.56,-3488.68,-2907.17,-1688.94,-2367.4,-8780.33,52.3557,223.5,2797.76,5336.54,7289.83,8784.15,6646.91,7971.31,6387.03,4476.71,1729.39,1575.08,440.516,-635.782,1379.4,186.175,
33.816,0,30.8116,0,-0.849755,0,167.495,0,0,59.2768,-14.8268,341.992,94.5606,-114.85,-34.6574,44.7245,97.8459,-320.099,-69.2815,-190.363,96.572,-49.8242,-29.5686,67.0106,-0.119967,202.694,486.137,340.27,251.312,1404.37,-347.795,121.076,-116.014,-3.52522,86.9743,29.4524,39.978,-5.87017,-86.0416,76.1488,0,50.31,474.253,74.8572,1934.96,-805.354,1147.52,287.571,-1376.7,324.631,-1248.81,-1242.05,-28.5413,461.239,406.75,-1841.56,61.4507,6.09992,-27.8714,522.608,1329.79,2262.27,884.164,2299.02,2082.51,43.2063,204.21,1159.72,-166.125,-212.175,-95.0601,46.4866,
-371.225,0,22.755,0,437.539,0,-382.139,0,0,-31.7084,425.57,-712.793,-1454.4,-1110.69,-136.061,-992.294,-670.235,-551.968,-39.3842,-8.02393,-383.419,192.868,178.796,-370.402,1.23529,135.501,1251.08,1306.76,93.5729,-347.795,1439.74,-824.04,156.824,163.694,-260.48,-39.6083,-210.403,5.88997,36.4458,-166.878,0,25.323,-773.601,357.968,-4128.1,-38.0645,-6374.47,-1260.96,-780.624,-1693.97,-1043.46,-452.091,-1694.75,-1889.5,-3295.93,-1870.81,-40.2707,108.269,1649.52,1521.02,2195.55,2090.17,2538.94,128.1,2207.36,3565.56,1329.7,-1076.46,512.459,-1336.69,1792.22,1252.67,
425.294,0,-217.309,0,-495.019,0,418.196,0,0,26.9645,-514.595,615.145,1785.17,1606.55,471.143,1335.68,1083.15,469.33,287.312,295.295,753.489,-344.618,-158.734,286.211,-1.45473,-191.975,-1807.21,-1922.97,-480.191,121.076,-824.04,1794.38,-104.587,-165.203,364.02,117.174,343.075,31.0312,36.7314,146.221,0,-98.1336,826.987,-1003.4,4662.43,-228.046,7962.08,1459.91,1939.25,858.579,1598.67,1094.59,2141.58,1881.26,3671.65,4158.79,-23.3603,-152.884,-2954,-3319.24,-5506.58,-3981.68,-4747,-1448.3,-3547.12,-4789.27,-2285.03,617.1,229.052,2655.71,-3055.1,-707.132,
-198.315,0,93.2044,0,127.174,0,-261.775,0,0,-20.3753,115.898,-375.481,-282.394,-585.452,-224.097,-170.812,-205.36,297.572,-181.189,-60.2675,-74.1289,-45.2817,52.6709,-198.357,-0.484802,182.121,812.271,325.603,403.796,-116.014,156.824,-104.587,557.399,-55.4271,8.65165,-30.9205,-2.81172,11.0022,23.1442,30.093,0,-7.40467,27.7235,526.065,-1246.07,-1548.11,-2381.98,-1377.95,-1514.09,-1592.25,-1865.4,-863.853,-870.124,-423.263,-754.289,-1449.67,-29.1958,56.9211,645.208,1000.39,1478.61,2062.02,1626.78,1982.11,1801.25,1385.43,586.701,443.669,477.825,312.425,254.937,629.037,
-95.9031,0,-299.29,0,67.0156,0,57.9708,0,0,-1.30718,63.3801,-191.176,-238.133,7.60651,118.121,-118.571,34.0431,-91.5985,144.84,92.6616,-50.6368,112.602,38.3943,49.8401,0.27217,-112.466,-243.859,23.4567,-220.993,-3.52522,163.694,-165.203,-55.4271,342.034,-68.9955,-11.2775,-22.3318,18.5546,-6.30996,-40.8062,0,11.2289,-218.196,-397.204,-1443.05,-433.769,-1373.82,-326.774,-18.7837,680.021,856.005,789.114,740.064,399.832,-12.4383,2112.59,-9.55941,-0.324661,-124.646,-702.777,-607.999,-1050.18,-772.113,-948.352,-385.152,26.0649,249.243,-21.3584,-1.51446,-137.217,587.985,583.559,
61.2881,0,-62.9423,0,-111.942,0,83.7534,0,0,20.1168,-178.081,90.0134,421.468,380.464,148.466,297.204,287.808,222.967,27.1417,26.9679,205.789,-116.395,-68.4985,29.6379,-0.381198,55.0707,-385.472,-524.776,-43.7693,86.9743,-260.48,364.02,8.65165,-68.9955,305.957,24.2839,124.909,28.4201,4.53434,66.2349,0,-28.881,374.532,-386.815,1299.01,-923.815,1255.44,-181.919,-384.334,-286.718,-160.58,-443.074,346.082,650.225,871.735,781.75,-9.84805,-52.9794,-910.914,-964.907,-1212.53,-575.46,-528.072,601.858,52.1136,-1404.28,-627.453,688.292,98.5162,976.449,-913.938,228.124,
68.9567,0,-23.4048,0,-35.2566,0,5.62227,0,0,6.89428,-49.1156,106.431,178.437,200.473,110.391,94.1063,100.262,8.26288,68.7485,18.1139,96.2275,-25.4842,-30.3934,21.2584,0.0909335,-22.1905,-199.477,-166.676,-126.046,29.4524,-39.6083,117.174,-30.9205,-11.2775,24.2839,111.239,31.3845,-6.47519,7.17578,-15.6068,0,-14.0221,29.4423,-207.118,618.892,206.497,584.009,356.46,496.617,101.537,331.76,228.594,47.916,129.438,248.872,355.727,-7.69323,-29.6872,-244.145,-446.617,-766.529,-524.552,-503.429,-572.741,-401.745,-548.808,-263.396,-109.966,-26.3007,118.145,-410.655,-95.1675,
69.1121,0,-121.975,0,-119.146,0,101.117,0,0,11.133,-152.448,80.6573,446.192,426.377,157.923,328.672,297.483,253.815,86.0497,77.2438,193.441,-88.9421,-49.6025,66.6753,-0.411769,-24.6115,-509.943,-572.033,-143.781,39.978,-210.403,343.075,-2.81172,-22.3318,124.909,31.3845,179.298,20.9074,8.00148,41.8855,0,-30.0667,262.705,-407.443,923.937,-654.163,1388.19,-39.5862,62.6344,58.2254,362.84,98.6949,627.057,704.025,1006.45,1471.31,-13.3476,-51.8009,-895.056,-1111.72,-1472.83,-1117.79,-1121.9,-129.662,-596.563,-1380.89,-559.887,404.057,102.934,868.813,-796.123,161.865,
